chr	pos	alpha A	beta A	alpha T	beta T	alpha G	beta G	alpha C	beta C
chr13	28592593	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.10766618905500458	12584.34494515897	0.24999944444444444	112499.50000055553
chr13	28592594	0.06596957103007292	16818.946891318534	0.7551437447434488	18347.891366276566	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592595	0.23273716017556983	7073.786450121495	0.16855322642617981	20139.49081132278	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592596	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.10636324597046282	27230.429056945308	0.24999944444444444	112499.50000055553
chr13	28592597	0.07125947417579197	26054.128699573175	2.0795057350910473	21253.23984396994	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592598	0.14969372255093993	24521.061855914337	0.3451719575407876	22679.292545846532	0.24630594235929756	21175.195580826028	0.24999944444444444	112499.50000055553
chr13	28592599	0.7471172307638944	23794.67880936775	0.32239240646509487	18170.53403309909	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592600	0.1107468108444825	27388.767549239725	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.15499097994941446	15110.362032232002
chr13	28592601	0.09608103705928708	18036.06191282477	0.07125947417579197	26054.128699573175	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592602	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592603	0.42285175008482073	30997.419034634677	0.06978960565928595	20662.783344042564	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592604	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.09532666443477321	17529.655154203625	0.24999944444444444	112499.50000055553
chr13	28592605	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592606	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592607	0.06311256748422038	3811.817857855851	3.140415042522908	30508.121732511852	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592608	0.2065872177893059	7429.702482526297	1.1826958524766056	26071.19474087223	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592609	0.22988417070093603	4333.099061186933	0.39142855248033653	16414.018318411985	0.03448261917809749	8527.172413932549	0.24999944444444444	112499.50000055553
chr13	28592610	1.6976411196933525	5094.921752990151	0.21869689218090838	23419.54365852526	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592611	1.0448729410331725	11890.088234464845	0.26015601673599825	17675.19776477938	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592612	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.10647512152852595	31118.05276209532
chr13	28592613	0.08326348371373032	12185.80561287287	0.5153584011356166	10460.555616257207	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592614	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.09187541392980941	18604.279231123357	0.24999944444444444	112499.50000055553
chr13	28592615	0.12973897893457273	13141.501387069695	0.14275065172228207	25557.292558759647	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592616	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06980201163138391	28279.258910622506	0.24999944444444444	112499.50000055553
chr13	28592617	0.24999944444444444	112499.50000055553	0.0704629542637688	24936.305528971636	0.034482674487671984	14133.034482842753	0.24999944444444444	112499.50000055553
chr13	28592618	0.10291580221286264	24125.426823204296	0.12502202134022286	16275.466928684344	0.07119723560118138	25812.530929666802	0.24999944444444444	112499.50000055553
chr13	28592619	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482674487671984	14133.034482842753	0.24999944444444444	112499.50000055553
chr13	28592620	0.07137347442426896	24059.954179947857	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06384673970890335	22945.59854958522
chr13	28592621	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.0818323143547324	12150.28487705259	0.24999944444444444	112499.50000055553
chr13	28592622	0.07137347442426896	24059.954179947857	2.2303106349158486	28110.83347027647	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592623	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07637700745662065	11926.803755121184
chr13	28592624	0.034482674487671984	14133.034482842753	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.10158698051882026	16213.232433905121
chr13	28592625	0.09324470389976419	6809.418389362458	1.9110433739290713	31637.740020992933	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592626	0.35726780773233163	33317.39118244833	0.8593511577397741	13826.222031838483	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592627	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.09406450418319709	18391.378955927015	0.24999944444444444	112499.50000055553
chr13	28592628	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.11677556682521795	6742.815352578259	0.24999944444444444	112499.50000055553
chr13	28592629	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592630	0.16120066963880958	3662.413990736791	0.5782665818961334	19504.62961696112	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592631	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592632	0.12712066129000352	10757.062420237527	0.30713513236706586	18671.281917060613	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592633	0.10595019471534617	27187.574699393	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.18930157898868288	26831.021143253056
chr13	28592634	0.13968375843468933	2413.2112722368815	0.1044623380934918	24838.93433232678	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592635	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.08826595128034441	12157.15357760413	0.24999944444444444	112499.50000055553
chr13	28592636	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.10683443882238203	31436.104789686873	0.10425693954568087	19010.388140643336
chr13	28592637	0.08682413133402796	15733.928753226513	1.3379644272207507	17640.924710733194	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592638	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.15050619199069581	28784.407971572688	0.24999944444444444	112499.50000055553
chr13	28592639	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06863465591412596	28500.885968742798	0.24999944444444444	112499.50000055553
chr13	28592640	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.1103667254053876	25645.957266534577	0.24999944444444444	112499.50000055553
chr13	28592641	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592642	0.31781896457046244	17611.663785761564	0.48391102603099223	16516.28767392043	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592643	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.10739375405116043	21673.178998376992
chr13	28592644	0.3260511501858872	3932.3859459814244	0.2167334962937967	21531.568606822944	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592645	4.920257237618573	18341.596559050686	1.4203273076732073	27483.349469693334	0.24999944444444444	112499.50000055553	0.06798846466238574	28440.164609059913
chr13	28592646	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592647	0.2921100567832712	14291.868250969741	0.9206422041814946	12520.47414524637	0.24999944444444444	112499.50000055553	0.06374822577674552	10525.14640129678
chr13	28592648	0.3997363096931627	16803.377809218317	0.16210511560277013	17991.591551688718	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592649	0.23161227548916166	4207.549302171375	0.15137921234605195	30066.02049868382	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592650	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.14303709196289874	20335.99673227736	0.24999944444444444	112499.50000055553
chr13	28592651	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.1069522521691213	25724.139310195093	0.24999944444444444	112499.50000055553
chr13	28592652	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592653	0.18995955123091016	3776.732215505561	0.14716495581430658	31102.132333375866	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592654	0.4770704688834148	8862.956055301467	0.09341526283027232	18166.758546227826	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592655	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.19426466752883084	30099.27044554739	0.24999944444444444	112499.50000055553
chr13	28592656	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.05722690639087683	10481.090059107002	0.07018489768526527	21356.92793575247
chr13	28592657	0.24999944444444444	112499.50000055553	0.06946418525690715	30008.273637382663	0.11805952356369849	7691.645635873714	0.10902485293210394	28993.755102430765
chr13	28592658	0.24999944444444444	112499.50000055553	1.2392401808779703	18684.12696297586	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592659	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592660	0.168827132043774	3432.611357934569	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592661	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592662	0.1935733226777329	29539.645323701796	0.07106021843365252	26252.406964804562	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592663	0.24999944444444444	112499.50000055553	0.06903391588705231	17046.746181665872	0.12219030310163505	10509.225459317102	0.7826782546049578	7223.866805483684
chr13	28592664	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592665	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.0713310250628366	24254.003420341425	0.24999944444444444	112499.50000055553
chr13	28592666	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448267468427317	14166.13793111842
chr13	28592667	0.463798133343832	8487.979460868852	0.1106253108832258	15562.145336479467	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592668	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592669	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07073341385096708	12722.716825627069
chr13	28592670	0.8838656684636208	14954.7113080135	0.21331440714706884	8111.604069859289	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592671	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06947939847811818	30038.06992557625	0.24999944444444444	112499.50000055553
chr13	28592672	1.533000340959978	14670.521695924666	0.10439748443125818	16213.02493191121	0.03448266849796052	13193.724138021156	0.24999944444444444	112499.50000055553
chr13	28592673	0.6500855369661884	7459.292789713111	0.16102619661938405	13007.706607410231	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592674	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.13443177938339565	17719.736757261562	0.03448265522721234	11500.27586217236
chr13	28592675	1.463488773443491	17658.59376825573	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592676	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592677	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.050274557111058014	10111.634931371824	0.07077396106789191	30508.268392727
chr13	28592678	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07142392753303	26340.433974949105
chr13	28592679	0.91168115857528	10014.668017396809	0.303204545181193	12612.003270057201	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592680	0.8003794395505163	13051.005557260525	0.47800743517077043	11787.628683031196	0.10118918378758428	14677.550878008438	0.24999944444444444	112499.50000055553
chr13	28592681	1.3272331170469827	10699.531369629112	1.8057577690292113	10663.125570309801	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592682	3.862522798831043	14458.182381707438	1.4731242933873447	14841.523333195804	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592683	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	2.77646110290657	2925.6624779668055	0.1766305842937224	23346.59023218576
chr13	28592684	0.06824584121699082	16262.361580810568	1.1809569200943588	4867.13924203951	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592685	0.03448251915708812	4965.448276101532	0.7666665698703773	13508.313696181965	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592686	0.2223052048187504	6705.316926112589	0.19818410635437536	11078.310332841042	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592687	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07122685772178165	20345.093056246347	0.24999944444444444	112499.50000055553
chr13	28592688	0.07137994987179828	13865.83066080369	0.6222392862319024	12042.97731759961	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592689	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.10347879501622208	18590.382701691215	0.24999944444444444	112499.50000055553
chr13	28592690	1.1620410796814773	16778.47295046983	0.09326257696890931	7101.4062543709215	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592691	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592692	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06647800416023023	17580.20876802179	0.10543750336981923	17358.819171340358
chr13	28592693	0.14023722806691413	11427.279963478453	0.08728229078998813	2601.1559343672957	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592694	0.5656046604694706	15139.100914560062	0.28652188488855784	12959.1020299979	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592695	0.24999944444444444	112499.50000055553	0.03448267623642307	14433.034482841003	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592696	0.6780872715331934	10917.335103537205	3.0499616592351977	10981.159120902692	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592697	1.2117625975714448	12985.285761928713	0.23643435869987273	16040.634909099725	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592698	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06563204317634513	16803.286106568015
chr13	28592699	0.03448266542908211	12759.241379403535	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592700	0.3466351289060722	10056.600238638519	0.03448267209364303	13742.000000086524	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592701	0.2870374028294341	16677.562840659197	0.10251551334762192	15638.005046367378	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592702	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07029853697084601	11801.744046791664
chr13	28592703	0.18706014919398764	9531.136757086355	0.21240973934462556	5413.13518695513	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592704	0.05650676806663669	6014.634775601637	0.0655281018820484	12641.779689737306	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592705	0.8374854407882706	8812.983033490666	3.1533119472492235	9438.913748957095	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592706	0.18823696019649586	15148.255502010614	0.3557767902312577	3701.7332519852207	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592707	0.40690585011074026	9624.89238460393	0.39598348396600014	6458.738745823656	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592708	0.8100280325087877	10236.865293094384	0.24002504084340553	17613.472945838676	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592709	0.6646711842361851	12414.680101666128	0.07965238694753231	3352.3119410708237	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592710	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07121151953952214	13291.80366268172	0.24999944444444444	112499.50000055553
chr13	28592711	0.19706453247869682	6540.001122103397	0.07136023170012837	14488.85951889632	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592712	0.15358057103795197	14687.706638653537	0.03448267782318599	14716.482758701492	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592713	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448267623642307	14433.034482841003
chr13	28592714	0.6461053034412712	14135.130524079468	0.13553041886807599	16160.545755528821	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592715	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592716	0.5127327551361416	10605.380588793054	0.062178181792504054	8163.80897338083	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592717	0.07025054115597015	4425.491556499048	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07115215793569342	12671.620061647307
chr13	28592718	0.1900072831676617	10797.683526074265	0.19562979569216665	16001.379311871642	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592719	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592720	0.23454510392829353	17739.286912429994	0.3315878775362267	5447.394545749474	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592721	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448266849796052	13193.724138021156	0.03448251915708812	4965.448276101532
chr13	28592722	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06829306747952356	9930.985042809592	0.24999944444444444	112499.50000055553
chr13	28592723	0.8411477859029699	12910.401496023102	0.15311526995540364	8856.740641154274	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592724	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592725	0.9809060444190388	12788.436410521868	0.10259633395224135	16460.50021829087	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592726	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592727	0.8237804861020659	8634.104383336959	0.06487825639428102	7553.099948291889	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592728	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.07142246285611858	16369.788241480486
chr13	28592729	0.3079692950072111	11879.825457003955	0.19722269488383987	5398.12674826957	0.24999944444444444	112499.50000055553	0.14383646310358233	15086.927351365692
chr13	28592730	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592731	0.4475610168332017	8384.08637099293	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592732	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592733	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592734	0.06339965504001356	8289.893609383715	0.351206248229948	9705.391081347487	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592735	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592736	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592737	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448266184328061	12286.482758717471
chr13	28592738	0.07132311184436159	13684.749884177541	0.31893188101500314	8937.118485054261	0.24999944444444444	112499.50000055553	0.03448267623642307	14433.034482841003
chr13	28592739	0.24999944444444444	112499.50000055553	0.03448266763475698	13068.55172422891	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592740	1.473464009631322	17570.50619167928	0.05977288338318322	12753.717838314722	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592741	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592742	1.1913123242575574	15168.98739086991	0.13773481941846447	10371.323726440813	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592743	0.5633927087780614	9850.856420267553	0.1823692809294519	11028.42264648731	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592744	0.24999944444444444	112499.50000055553	0.03448267782318599	14716.482758701492	0.03448267194356972	13718.2068966384	0.24999944444444444	112499.50000055553
chr13	28592745	0.0344826433438581	10314.75862080493	0.172018200092558	2781.0122953786918	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592746	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.06489375177434999	8872.111830743252	0.24999944444444444	112499.50000055553
chr13	28592747	0.07080647487261399	14632.079248402615	0.18027176679391643	11110.548609703119	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592748	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448266132719995	12221.31034492488	0.24999944444444444	112499.50000055553
chr13	28592749	0.24999944444444444	112499.50000055553	0.17076218218467024	8075.634351812195	0.24999944444444444	112499.50000055553	0.03448266763475698	13068.55172422891
chr13	28592750	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448266132719995	12221.31034492488	0.03448258526644979	6859.068965690593
chr13	28592751	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.20075242779225713	8830.292072519374
chr13	28592752	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.1530761114215371	14078.477685148182	0.24999944444444444	112499.50000055553
chr13	28592753	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592754	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592755	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592756	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448267209364303	13742.000000086524	0.24999944444444444	112499.50000055553
chr13	28592757	0.4063838079181189	8292.160485657621	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592758	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448267468427317	14166.13793111842
chr13	28592759	0.10301632179157445	11379.57490143188	0.09786197847233234	6310.5588922068855	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592760	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448265522721234	11500.27586217236	0.24999944444444444	112499.50000055553
chr13	28592761	0.10141460658914456	15010.780261002315	0.2861467824074484	6287.416777937564	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592762	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.18312988661632518	13935.734334151386	0.24999944444444444	112499.50000055553
chr13	28592763	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.11057252908892913	14779.93202622593
chr13	28592764	0.09352776767244336	6568.47680279798	0.14097450778726606	6529.379205810861	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592765	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448266459817126	12646.482758714714
chr13	28592766	0.18948977825697824	17085.956899174493	0.15336413760952203	7094.40222224718	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592767	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592768	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.0644559255935677	16094.955938674679	0.034482677054887265	14577.862069047087
chr13	28592769	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592770	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr13	28592771	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.03448258297501616	6769.586207072198
chr13	28592772	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.034482677054887265	14577.862069047087	0.24999944444444444	112499.50000055553
chr15	90631797	0.5398998700877163	1690.3752979819149	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553	0.0962991050878727	3013.42581519465
chr15	90631798	0.32190409777117207	6767.504153912312	0.043637533769023476	1294.775277876607	0.24999944444444444	112499.50000055553	0.24999944444444444	112499.50000055553
chr15	90631799	0.33646527825606837	5258.965213808912	0.10139692705310722	4973.898511945345	0.03448221386936863	2182.689655717165	0.24999944444444444	112499.50000055553
